age,education,gender,income,city,credit_score,loan_amount,loan_status
58,0,0,60718,0,814,330724,Rejected
48,0,1,52602,1,692,420685,Approved
34,1,0,94658,2,615,331160,Rejected
27,2,1,98112,2,375,51233,Rejected
40,2,0,78067,1,569,397007,Approved
58,0,1,47516,2,524,202780,Approved
38,2,0,107969,0,829,456448,Approved
42,3,0,21089,0,412,229522,Approved
30,3,1,57346,1,550,484653,Rejected
30,2,1,94663,2,532,111311,Rejected
43,2,0,30487,0,382,39409,Rejected
55,0,1,20155,0,424,251231,Rejected
59,3,1,87494,3,474,417540,Approved
43,3,1,96229,3,368,406954,Approved
22,1,1,58547,0,346,291198,Rejected
41,0,0,48795,1,555,34709,Approved
21,1,0,75296,4,329,114321,Rejected
43,3,1,41447,4,580,483859,Rejected
49,0,1,56598,0,536,5363,Rejected
57,2,1,61814,0,547,277502,Rejected
21,0,1,110751,0,667,499829,Approved
40,2,0,95330,1,794,401456,Rejected
52,2,0,118745,3,324,470417,Rejected
41,2,1,83278,0,793,269080,Rejected
44,1,1,75077,2,613,379416,Approved
46,3,0,91906,1,674,96074,Rejected
47,2,1,29528,0,324,180037,Approved
35,1,0,113812,2,633,213606,Approved
34,2,1,70100,4,654,5882,Approved
